time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T21:58:33.072773981Z,29675520,271650816,146800640,26759168,0,0,761210,768382,904336,58,21225472,271777792,2318336,6004736,0,18446744073709551615,18446744073709551615,29675520,271650816,146800640,26759168,0,0,761210,768382,904336,58,21225472,271777792,2318336,6004736,0
2014-12-04T21:58:34.146680267Z,6164480,157339648,130023424,5165056,0,0,765043,802797,909544,58,12288,157462528,401408,5627904,0,18446744073709551615,18446744073709551615,6164480,157339648,130023424,5165056,0,0,765043,802797,909544,58,12288,157462528,401408,5627904,0
2014-12-04T21:58:35.457581749Z,6459392,194605056,130023424,5328896,0,0,775750,804334,924766,58,176128,194695168,438272,5722112,0,18446744073709551615,18446744073709551615,6459392,194605056,130023424,5328896,0,0,775750,804334,924766,58,176128,194695168,438272,5722112,0
2014-12-04T21:58:36.149720580Z,6955008,230805504,138412032,5459968,4096,0,786705,808374,938925,58,303104,230932480,638976,5885952,0,18446744073709551615,18446744073709551615,6955008,230805504,138412032,5459968,4096,0,786705,808374,938925,58,303104,230932480,638976,5885952,0
2014-12-04T21:58:37.158333258Z,7340032,237207552,140509184,5660672,0,0,791474,812508,944525,58,303104,237334528,917504,5992448,0,18446744073709551615,18446744073709551615,7340032,237207552,140509184,5660672,0,0,791474,812508,944525,58,303104,237334528,917504,5992448,0
2014-12-04T21:58:38.200997636Z,8392704,246857728,138412032,6127616,0,0,799066,817487,952166,58,679936,246935552,1585152,6000640,0,18446744073709551615,18446744073709551615,8392704,246857728,138412032,6127616,0,0,799066,817487,952166,58,679936,246935552,1585152,6000640,0
2014-12-04T21:58:39.206155484Z,18866176,248905728,134217728,16207872,0,0,806599,820941,959780,58,10866688,249032704,1855488,6008832,0,18446744073709551615,18446744073709551615,18866176,248905728,134217728,16207872,0,0,806599,820941,959780,58,10866688,249032704,1855488,6008832,0
2014-12-04T21:58:40.233027084Z,24731648,263294976,136314880,21741568,0,0,811495,821914,964590,58,16252928,263421952,2334720,6017024,0,18446744073709551615,18446744073709551615,24731648,263294976,136314880,21741568,0,0,811495,821914,964590,58,16252928,263421952,2334720,6017024,0
2014-12-04T21:58:41.270937927Z,6176768,157425664,130023424,5148672,0,0,813022,852285,967519,58,12288,157548544,401408,5640192,0,18446744073709551615,18446744073709551615,6176768,157425664,130023424,5148672,0,0,813022,852285,967519,58,12288,157548544,401408,5640192,0
2014-12-04T21:58:42.279954941Z,6598656,194912256,130023424,5509120,0,0,823706,853714,983016,58,307200,195018752,442368,5726208,0,18446744073709551615,18446744073709551615,6598656,194912256,130023424,5509120,0,0,823706,853714,983016,58,307200,195018752,442368,5726208,0
